1/03/2023 12:33,22.000004
1/03/2023 12:47,21.064518
1/03/2023 12:54,22.064516
1/03/2023 13:01,21.35484
1/03/2023 13:08,21.935484
1/03/2023 13:15,21.903225
1/03/2023 13:22,21.903225
1/03/2023 13:30,20.774195
1/03/2023 13:51,22.709677
1/03/2023 14:05,22
1/03/2023 14:12,22.19355
1/03/2023 14:19,21.870972
1/03/2023 14:26,21
1/03/2023 15:16,22.45161
1/03/2023 15:30,22.35484
1/03/2023 15:37,22.290323
1/03/2023 15:44,21.483873
1/03/2023 15:51,22.387098
1/03/2023 15:58,22.193548
1/03/2023 16:05,21.903227
1/03/2023 16:19,21.193548
1/03/2023 16:26,22.32258
1/03/2023 16:33,22.193548
1/03/2023 16:40,21.870968
1/03/2023 16:47,21.387096
1/03/2023 16:54,21.935482
1/03/2023 17:30,22.935484
1/03/2023 17:37,21.548388
1/03/2023 17:44,21.612904
1/03/2023 17:58,22.290325
1/03/2023 18:05,21.935486
1/03/2023 18:12,21.83871
1/03/2023 18:19,22.35484
1/03/2023 18:26,21.35484
1/03/2023 18:34,21.16129
1/03/2023 18:41,20.935484
1/03/2023 18:48,22.580645
1/03/2023 18:55,21.999998
1/03/2023 19:09,22.451612
1/03/2023 19:23,21.161291
1/03/2023 19:30,20.709679
1/03/2023 19:37,21.451614
1/03/2023 19:44,21.677418
1/03/2023 19:51,21.387096
1/03/2023 19:58,21.096775
1/03/2023 20:34,22.32258
1/03/2023 20:41,21.258064
1/03/2023 21:02,21.35484
1/03/2023 21:09,20.967743
1/03/2023 21:16,21.935486
1/03/2023 21:23,22.16129
1/03/2023 21:31,21.51613
1/03/2023 21:38,21.741938
1/03/2023 21:45,21.677422
1/03/2023 21:52,21.32258
1/03/2023 21:59,20.903227
1/03/2023 22:06,21.77419
1/03/2023 22:13,21.709679
1/03/2023 22:20,21.387096
1/03/2023 22:34,21.35484
1/03/2023 22:41,21.51613
1/03/2023 22:48,21.967743
1/03/2023 22:55,21.548388
1/03/2023 23:02,21
1/03/2023 23:09,21.580647
1/03/2023 23:17,21.387096
1/03/2023 23:31,21.451614
1/03/2023 23:38,21.419355
1/03/2023 23:45,20.903227
1/03/2023 23:52,21.483873
1/03/2023 23:59,21.516129
2/03/2023 0:06,21.774193
2/03/2023 0:13,22
2/03/2023 0:20,21.258064
2/03/2023 0:27,22.483873
2/03/2023 0:34,21.548388
2/03/2023 0:41,21.774193
2/03/2023 0:49,21.064514
2/03/2023 0:56,22.290323
2/03/2023 1:03,21.419355
2/03/2023 1:10,20.83871
2/03/2023 1:17,21.709679
2/03/2023 1:24,21.51613
2/03/2023 1:31,21.35484
2/03/2023 1:38,21.387096
2/03/2023 1:45,20.935482
2/03/2023 1:52,21.935482
2/03/2023 1:59,21.419355
2/03/2023 2:06,21.064516
2/03/2023 2:13,22.129034
2/03/2023 2:21,22.193546
2/03/2023 2:28,21.67742
2/03/2023 2:35,21.000002
2/03/2023 2:42,21.903227
2/03/2023 2:49,22.387098
2/03/2023 2:56,21.774195
2/03/2023 3:03,21.677422
2/03/2023 3:10,22
2/03/2023 3:17,21.032259
2/03/2023 3:24,21.032259
2/03/2023 3:31,21.870968
2/03/2023 3:38,21.83871
2/03/2023 3:45,21.580647
2/03/2023 3:53,20.483871
2/03/2023 4:00,20.967745
2/03/2023 4:07,20.000004
2/03/2023 4:14,21.51613
2/03/2023 4:21,21.709679
2/03/2023 4:28,22.32258
2/03/2023 4:35,21.612904
2/03/2023 4:42,21.387096
2/03/2023 4:49,21.612904
2/03/2023 4:56,21.870968
2/03/2023 5:03,22.193548
2/03/2023 5:10,20.290325
2/03/2023 5:18,21.709679
2/03/2023 5:25,21.870968
2/03/2023 5:32,22.03226
2/03/2023 5:39,21.64516
2/03/2023 5:53,21.806454
2/03/2023 6:00,21.83871
2/03/2023 6:07,21.612904
2/03/2023 6:14,21.129034
2/03/2023 6:21,21.32258
2/03/2023 6:28,21.741938
2/03/2023 6:36,21.290323
2/03/2023 6:43,21.387098
2/03/2023 6:50,21.32258
2/03/2023 7:04,20.935484
2/03/2023 7:11,21.096775
2/03/2023 7:25,21.387098
2/03/2023 7:32,21.419353
2/03/2023 7:39,21.580647
2/03/2023 7:46,21.612904
2/03/2023 7:53,21.51613
2/03/2023 8:00,22.35484
2/03/2023 8:07,21.54839
2/03/2023 8:15,21.32258
2/03/2023 8:29,22.064518
2/03/2023 8:36,21.48387
2/03/2023 8:43,22.032257
2/03/2023 8:50,20.903227
2/03/2023 8:57,20.870968
2/03/2023 9:04,19.83871
2/03/2023 9:11,19.709677
2/03/2023 9:18,21.35484
2/03/2023 9:25,21.322582
2/03/2023 9:32,21.064518
2/03/2023 9:39,21.387098
2/03/2023 9:47,21.709677
2/03/2023 9:54,21.290323
2/03/2023 10:01,21.580647
2/03/2023 10:08,21.612904
2/03/2023 10:15,20.87097
2/03/2023 10:22,21.096775
2/03/2023 10:36,21.516132
2/03/2023 11:11,21.903225
2/03/2023 11:18,21.387098
2/03/2023 11:26,21.580647
2/03/2023 11:33,22.064518
2/03/2023 11:40,21.387096
2/03/2023 12:01,21.612906
2/03/2023 12:22,20.741934
2/03/2023 12:29,21.483871
2/03/2023 12:36,21.258064
2/03/2023 12:43,21.64516
2/03/2023 12:50,21.096775
2/03/2023 12:57,22.032259
2/03/2023 13:04,21.032259
2/03/2023 13:19,21.290321
2/03/2023 13:33,21.129034
2/03/2023 13:40,22.096775
2/03/2023 13:47,21.096775
2/03/2023 13:54,20.35484
2/03/2023 14:01,21.387096
2/03/2023 14:15,20.387096
2/03/2023 14:22,22.32258
2/03/2023 15:12,21.096773
2/03/2023 15:19,20.903225
2/03/2023 15:26,21.870968
2/03/2023 15:33,22.225807
2/03/2023 15:40,21.451614
2/03/2023 15:54,21.51613
2/03/2023 16:01,20.741938
2/03/2023 16:15,21.064516
2/03/2023 16:36,22.322582
2/03/2023 16:44,20.70968
2/03/2023 16:58,21.774195
2/03/2023 17:12,19.935484
2/03/2023 17:19,21.774193
2/03/2023 17:26,21.903227
2/03/2023 18:01,21.387096
2/03/2023 18:08,22.096773
2/03/2023 18:37,20.774195
2/03/2023 18:44,21.612904
2/03/2023 18:51,20.83871
2/03/2023 18:58,21.03226
2/03/2023 19:26,21.290323
2/03/2023 19:33,21.870968
2/03/2023 19:40,20.64516
2/03/2023 19:47,21.419353
2/03/2023 20:02,21.16129
2/03/2023 20:09,21.419353
2/03/2023 20:16,21.225807
2/03/2023 20:23,21.32258
2/03/2023 20:30,21.870968
2/03/2023 20:37,20.935486
2/03/2023 20:44,21.451612
2/03/2023 20:51,22.19355
2/03/2023 20:58,20.935484
2/03/2023 21:05,21.129032
2/03/2023 21:12,21.354837
2/03/2023 21:19,21.096775
2/03/2023 21:26,21.064518
2/03/2023 21:34,21.064518
2/03/2023 22:02,21.225807
2/03/2023 22:09,21.677422
2/03/2023 22:23,21.580645
2/03/2023 22:44,20.935484
2/03/2023 23:06,19.83871
2/03/2023 23:13,21.935484
2/03/2023 23:20,21.612904
2/03/2023 23:34,21.16129
2/03/2023 23:41,20.967743
2/03/2023 23:48,20.580647
2/03/2023 23:55,21.225805
3/03/2023 0:02,21.322582
3/03/2023 0:09,21.806452
3/03/2023 0:16,21.064518
3/03/2023 0:30,21.258064
3/03/2023 0:37,21.322582
3/03/2023 0:45,21.451614
3/03/2023 0:52,20.83871
3/03/2023 0:59,21.387096
3/03/2023 1:06,22
3/03/2023 1:13,20.129034
3/03/2023 1:20,21.774197
3/03/2023 1:27,20.51613
3/03/2023 1:34,21.483871
3/03/2023 1:41,20.161291
3/03/2023 1:48,22.322582
3/03/2023 1:55,21.645163
3/03/2023 2:02,21.54839
3/03/2023 2:10,21.83871
3/03/2023 2:17,21.54839
3/03/2023 2:24,21.806454
3/03/2023 2:31,21.483871
3/03/2023 2:38,21.161291
3/03/2023 2:45,21.48387
3/03/2023 2:52,21.580647
3/03/2023 2:59,21.161291
3/03/2023 3:06,20.903225
3/03/2023 3:13,22.258064
3/03/2023 3:21,20.967743
3/03/2023 3:28,20.870968
3/03/2023 3:35,20.322582
3/03/2023 3:42,20.806454
3/03/2023 3:49,21.483871
3/03/2023 3:56,21.516132
3/03/2023 4:03,21.870968
3/03/2023 4:10,21.000002
3/03/2023 4:17,20.64516
3/03/2023 4:24,21.67742
3/03/2023 4:32,21.806452
3/03/2023 4:39,21.483871
3/03/2023 4:46,22
3/03/2023 4:53,21.903227
3/03/2023 5:00,22.129032
3/03/2023 5:07,21.225807
3/03/2023 5:14,22.096775
3/03/2023 5:21,21.451614
3/03/2023 5:28,21.67742
3/03/2023 5:35,21.03226
3/03/2023 5:42,21.483871
3/03/2023 5:49,21.83871
3/03/2023 5:56,22.419353
3/03/2023 6:11,21.87097
3/03/2023 6:18,22.000002
3/03/2023 6:25,21.258066
3/03/2023 6:32,21.161291
3/03/2023 6:39,22.580647
3/03/2023 6:46,21.129034
3/03/2023 7:07,21.709679
3/03/2023 7:15,21.387098
3/03/2023 7:22,20.870968
3/03/2023 7:36,22.000002
3/03/2023 7:43,22.322582
3/03/2023 7:50,20.193548
3/03/2023 7:57,21.870968
3/03/2023 8:04,21.225805
3/03/2023 8:11,21.967743
3/03/2023 8:18,20.806452
3/03/2023 8:25,21.612904
3/03/2023 8:32,21.387098
3/03/2023 8:40,21.258066
3/03/2023 8:47,20.193548
3/03/2023 8:54,20.935484
3/03/2023 9:15,21.387098
3/03/2023 9:36,21.387098
3/03/2023 9:43,21.64516
3/03/2023 9:50,21.290323
3/03/2023 9:57,21.225807
3/03/2023 10:04,20.451614
3/03/2023 10:11,21.19355
3/03/2023 10:33,21.161291
3/03/2023 10:40,21.096775
3/03/2023 10:54,21.258068
3/03/2023 11:01,21.612904
3/03/2023 11:08,21.35484
3/03/2023 11:15,20.935484
3/03/2023 11:22,22.580647
3/03/2023 11:29,20.70968
3/03/2023 11:36,21.096775
3/03/2023 11:43,21.096775
3/03/2023 11:50,21.548388
3/03/2023 12:05,22.225807
3/03/2023 12:12,21.612904
3/03/2023 12:19,21.51613
3/03/2023 12:26,22.387096
3/03/2023 12:47,21.870968
3/03/2023 12:54,22.000002
3/03/2023 13:01,21.903225
3/03/2023 13:15,21.258066
3/03/2023 13:36,20.935484
3/03/2023 14:05,20.87097
3/03/2023 14:12,21.387096
3/03/2023 14:19,21.387096
3/03/2023 14:26,21.161291
3/03/2023 14:33,21.322582
3/03/2023 14:40,20.516129
3/03/2023 14:47,21.161291
3/03/2023 14:54,21.83871
3/03/2023 15:08,21.419355
3/03/2023 15:15,22.225807
3/03/2023 15:23,21.64516
3/03/2023 15:44,21.516129
3/03/2023 15:51,20.709677
3/03/2023 15:58,22.000002
3/03/2023 16:05,21.967743
3/03/2023 16:12,21.16129
3/03/2023 16:19,21.483871
3/03/2023 16:26,22.129034
3/03/2023 16:47,21.935482
3/03/2023 16:55,20.64516
3/03/2023 17:02,21.903225
3/03/2023 17:09,21.096775
3/03/2023 17:23,21.51613
3/03/2023 17:30,21.967741
3/03/2023 17:44,22.32258
3/03/2023 17:51,21.000002
3/03/2023 17:58,21.322582
3/03/2023 18:05,21.258066
3/03/2023 18:12,20.838709
3/03/2023 18:19,21.51613
3/03/2023 18:26,22.677422
3/03/2023 18:33,21.129032
3/03/2023 18:41,21.290323
3/03/2023 18:48,20.35484
3/03/2023 18:55,21.387096
3/03/2023 19:02,21.225807
3/03/2023 19:16,20.774195
3/03/2023 19:23,20.870968
3/03/2023 19:30,21.451614
3/03/2023 19:37,22.225807
3/03/2023 19:51,20.741936
3/03/2023 20:05,21.935484
3/03/2023 20:13,21.129032
3/03/2023 20:20,21.741936
3/03/2023 20:27,21.19355
3/03/2023 20:34,21.548388
3/03/2023 20:41,22.483873
3/03/2023 20:48,21.354837
3/03/2023 20:55,21.387096
3/03/2023 21:02,20.870968
3/03/2023 21:09,21.322582
3/03/2023 21:16,21.451614
3/03/2023 21:23,21.322582
3/03/2023 21:30,21.64516
3/03/2023 21:37,21.580647
3/03/2023 21:44,19.35484
3/03/2023 21:52,20.35484
3/03/2023 21:59,20.258064
3/03/2023 22:06,21.290325
3/03/2023 22:13,21.225805
3/03/2023 22:20,21.354841
3/03/2023 22:27,20.870968
3/03/2023 22:34,21.322582
3/03/2023 22:41,21.064516
3/03/2023 22:55,20.903225
3/03/2023 23:02,20.580647
3/03/2023 23:09,20.870968
3/03/2023 23:16,20.838713
3/03/2023 23:24,21.451612
3/03/2023 23:31,20.67742
3/03/2023 23:38,20.967743
3/03/2023 23:52,20.064518
3/03/2023 23:59,20.580647
4/03/2023 0:06,21.32258
4/03/2023 0:20,21.87097
4/03/2023 0:27,20.612904
4/03/2023 0:34,20.741938
4/03/2023 0:41,20.64516
4/03/2023 0:49,21.999998
4/03/2023 0:56,20.741936
4/03/2023 1:03,21.032259
4/03/2023 1:10,21.032259
4/03/2023 1:17,22
4/03/2023 1:24,21.903225
4/03/2023 1:31,21.806452
4/03/2023 1:38,21.225807
4/03/2023 1:45,21.064518
4/03/2023 1:52,21.419353
4/03/2023 1:59,21.096775
4/03/2023 2:06,21.580647
4/03/2023 2:13,20.645163
4/03/2023 2:21,21.451614
4/03/2023 2:28,20.548388
4/03/2023 2:35,20.419355
4/03/2023 2:42,21.580645
4/03/2023 2:49,21.774193
4/03/2023 2:56,20.35484
4/03/2023 3:03,20.290323
4/03/2023 3:10,21.645163
4/03/2023 3:17,20.967743
4/03/2023 3:24,21.64516
4/03/2023 3:31,21.741936
4/03/2023 3:38,21.774197
4/03/2023 3:46,21.516132
4/03/2023 3:53,21.258066
4/03/2023 4:00,21.225807
4/03/2023 4:07,21.580645
4/03/2023 4:14,20.967741
4/03/2023 4:21,21.258066
4/03/2023 4:28,20.935482
4/03/2023 4:35,22.48387
4/03/2023 4:42,21.451612
4/03/2023 4:49,21.16129
4/03/2023 4:56,22.483871
4/03/2023 5:03,21.806452
4/03/2023 5:10,21.774195
4/03/2023 5:18,20.645163
4/03/2023 5:25,22.129032
4/03/2023 5:32,21.741938
4/03/2023 5:39,21.483871
4/03/2023 5:46,22.032259
4/03/2023 5:53,21.35484
4/03/2023 6:00,21.322582
4/03/2023 6:07,21.161291
4/03/2023 6:14,21.741936
4/03/2023 6:21,21.322582
4/03/2023 6:28,22.129032
4/03/2023 6:35,21.870968
4/03/2023 6:43,21.741938
4/03/2023 6:50,21.67742
4/03/2023 6:57,21.64516
4/03/2023 7:04,21.129032
4/03/2023 7:11,21.741938
4/03/2023 7:18,21.451614
4/03/2023 7:25,21.290323
4/03/2023 7:32,21.22581
4/03/2023 7:39,20.516132
4/03/2023 7:46,21.354841
4/03/2023 7:53,20.83871
4/03/2023 8:08,20.22581
4/03/2023 8:15,21.290323
4/03/2023 8:22,21.35484
4/03/2023 8:29,20.903225
4/03/2023 8:36,21.064516
4/03/2023 8:43,20.387096
4/03/2023 8:50,20.322582
4/03/2023 8:57,20.935484
4/03/2023 9:04,22.16129
4/03/2023 9:11,20.903227
4/03/2023 9:18,19.612906
4/03/2023 9:25,21.064516
4/03/2023 9:33,20.419357
4/03/2023 9:40,21.193548
4/03/2023 9:47,20.387096
4/03/2023 9:54,21.387096
4/03/2023 10:01,20.387096
4/03/2023 10:08,20.64516
4/03/2023 10:22,21.612904
4/03/2023 10:29,20.387098
4/03/2023 10:36,21.322582
4/03/2023 10:43,21.612902
4/03/2023 10:50,21.290323
4/03/2023 10:58,20.903229
4/03/2023 11:05,20.903227
4/03/2023 11:12,21.741936
4/03/2023 11:19,21.483873
4/03/2023 11:26,21.419353
4/03/2023 11:33,21.322582
4/03/2023 11:40,21.419355
4/03/2023 11:47,20.774195
4/03/2023 11:54,21.16129
4/03/2023 12:01,21.032259
4/03/2023 12:08,20.774195
4/03/2023 12:15,20.64516
4/03/2023 12:22,20.193548
4/03/2023 12:30,20.67742
4/03/2023 12:37,21.67742
4/03/2023 12:44,20.967743
4/03/2023 12:58,21.64516
4/03/2023 13:05,21.64516
4/03/2023 13:12,20.709679
4/03/2023 13:19,20.161291
4/03/2023 13:26,21.000002
4/03/2023 13:33,20.741938
4/03/2023 13:40,20.741936
4/03/2023 13:47,20.709677
4/03/2023 13:54,21.35484
4/03/2023 14:02,20.096775
4/03/2023 14:09,20.903227
4/03/2023 14:16,21.225807
4/03/2023 14:23,21.161291
4/03/2023 14:30,22
4/03/2023 14:37,20.903227
4/03/2023 14:44,21.032257
4/03/2023 14:51,21.258064
4/03/2023 14:58,21.419355
4/03/2023 15:05,20.903225
4/03/2023 15:12,20.741938
4/03/2023 15:19,20.87097
4/03/2023 15:26,20.387096
4/03/2023 15:55,22.935486
4/03/2023 16:02,21.64516
4/03/2023 16:09,21.419357
4/03/2023 16:16,21.903225
4/03/2023 16:23,21.387096
4/03/2023 16:30,21.032259
4/03/2023 16:37,21.419353
4/03/2023 16:44,21.451612
4/03/2023 16:58,21.096775
4/03/2023 17:05,20.67742
4/03/2023 17:13,20.419355
4/03/2023 17:20,21.064518
4/03/2023 17:27,20.483871
4/03/2023 17:34,21.129032
4/03/2023 17:41,20.967743
4/03/2023 17:48,20.516129
4/03/2023 17:55,20.290325
4/03/2023 18:02,21.612904
4/03/2023 18:09,20.806452
4/03/2023 18:16,20.451612
4/03/2023 18:23,21.451614
4/03/2023 18:30,21.225807
4/03/2023 18:38,21.032259
4/03/2023 18:45,21.129034
4/03/2023 18:52,20.35484
4/03/2023 18:59,21.22581
4/03/2023 19:06,21.451616
4/03/2023 19:13,20.612904
4/03/2023 19:27,20.967743
4/03/2023 19:34,20.193548
4/03/2023 19:41,22.064516
4/03/2023 19:48,20.064518
4/03/2023 19:55,20.580647
4/03/2023 20:02,20.387096
4/03/2023 20:10,20.19355
4/03/2023 20:17,21.54839
4/03/2023 20:24,20.870968
4/03/2023 20:31,20.580647
4/03/2023 20:38,20.774193
4/03/2023 20:45,20.580645
4/03/2023 20:52,21.451612
4/03/2023 20:59,21.54839
4/03/2023 21:06,21.193548
4/03/2023 21:13,20.838709
4/03/2023 21:20,22.16129
4/03/2023 21:27,20.806454
4/03/2023 21:34,19.129032
4/03/2023 21:42,20.83871
4/03/2023 21:49,20.967743
4/03/2023 21:56,20.54839
4/03/2023 22:03,19.967743
4/03/2023 22:10,21.580647
4/03/2023 22:17,21.032257
4/03/2023 22:24,22.193548
4/03/2023 22:31,22.161291
4/03/2023 22:45,22.387096
4/03/2023 22:52,20.870968
4/03/2023 22:59,21.806454
4/03/2023 23:06,21.193546
4/03/2023 23:14,22.161291
4/03/2023 23:21,21.483871
4/03/2023 23:28,22.709677
4/03/2023 23:35,20.290325
4/03/2023 23:42,21.903227
4/03/2023 23:49,21.54839
4/03/2023 23:56,21.612904
5/03/2023 0:03,22.935484
5/03/2023 0:10,22.45161
5/03/2023 0:17,21.612904
5/03/2023 0:24,21.548388
5/03/2023 0:31,21.806454
5/03/2023 0:38,22.67742
5/03/2023 0:45,22.258066
5/03/2023 0:52,21.774193
5/03/2023 1:00,22.580647
5/03/2023 1:07,22.870968
5/03/2023 1:14,22.387096
5/03/2023 1:21,21.19355
5/03/2023 1:28,22.193548
5/03/2023 1:42,21.387096
5/03/2023 1:49,21.35484
5/03/2023 1:56,21.451614
5/03/2023 2:03,21.935482
5/03/2023 2:10,21.83871
5/03/2023 2:17,22
5/03/2023 2:24,21.935482
5/03/2023 2:32,23.064516
5/03/2023 2:39,21.774197
5/03/2023 2:46,22.258068
5/03/2023 2:53,22.35484
5/03/2023 3:00,22.451612
5/03/2023 3:07,23.19355
5/03/2023 3:14,22.483873
5/03/2023 3:21,22.967743
5/03/2023 3:28,22.225805
5/03/2023 3:35,22.35484
5/03/2023 3:42,21.419355
5/03/2023 3:49,22.903225
5/03/2023 3:56,22.35484
5/03/2023 4:04,22.483871
5/03/2023 4:11,22.87097
5/03/2023 4:18,21.774195
5/03/2023 4:25,21.612904
5/03/2023 4:32,22.677418
5/03/2023 4:39,22.290325
5/03/2023 4:46,21.64516
5/03/2023 4:53,21.51613
5/03/2023 5:00,21.064518
5/03/2023 5:07,21.741936
5/03/2023 5:15,21.290323
5/03/2023 5:22,22.193548
5/03/2023 5:29,21.483873
5/03/2023 5:36,23.129034
5/03/2023 5:43,22.548386
5/03/2023 5:50,22.612904
5/03/2023 5:57,22.741936
5/03/2023 6:04,22.77419
5/03/2023 6:11,22.064516
5/03/2023 6:18,21.870968
5/03/2023 6:25,21.225807
5/03/2023 6:32,22.032259
5/03/2023 6:40,21.129032
5/03/2023 6:47,21.967741
5/03/2023 6:54,21.935486
5/03/2023 7:01,21.870968
5/03/2023 7:08,21.677418
5/03/2023 7:15,21.032259
5/03/2023 7:22,21.612904
5/03/2023 7:29,21.54839
5/03/2023 7:36,23.064518
5/03/2023 7:43,21.322582
5/03/2023 7:50,21.935486
5/03/2023 7:58,21.129032
5/03/2023 8:05,20.709679
5/03/2023 8:12,21.51613
5/03/2023 8:19,21.354841
5/03/2023 8:26,21.48387
5/03/2023 8:33,20.935484
5/03/2023 8:40,21.451618
5/03/2023 8:47,19.774197
5/03/2023 8:54,21.387098
5/03/2023 9:01,21.54839
5/03/2023 9:08,20.935484
5/03/2023 9:15,20.935486
5/03/2023 9:30,20.903227
5/03/2023 9:37,20.258068
5/03/2023 9:44,21.35484
5/03/2023 9:51,22.064518
5/03/2023 9:58,21.64516
5/03/2023 10:05,21.322582
5/03/2023 10:12,21.935484
5/03/2023 10:19,20.483871
5/03/2023 10:26,20.709677
5/03/2023 10:33,20.67742
5/03/2023 10:40,21.161291
5/03/2023 10:48,20.419355
5/03/2023 10:55,20.870968
5/03/2023 11:02,21.741938
5/03/2023 11:09,21.645163
5/03/2023 11:16,22.258066
5/03/2023 11:23,20.709677
5/03/2023 11:30,20.774195
5/03/2023 11:37,22.03226
5/03/2023 11:44,21.064518
5/03/2023 11:51,21.387098
5/03/2023 11:58,21.54839
5/03/2023 12:05,21.677418
5/03/2023 12:12,20.870968
5/03/2023 12:19,21.129032
5/03/2023 12:26,21.806452
5/03/2023 12:34,22.19355
5/03/2023 12:41,21.548388
5/03/2023 12:48,22
5/03/2023 12:55,21.322582
5/03/2023 13:02,20.483871
5/03/2023 13:09,20.774195
5/03/2023 13:16,20.935486
5/03/2023 13:23,21.032257
5/03/2023 13:30,20.064516
5/03/2023 13:44,21.129032
5/03/2023 13:51,21.290325
5/03/2023 13:59,21.935484
5/03/2023 14:06,21.483871
5/03/2023 14:13,21.903225
5/03/2023 14:20,21.741936
5/03/2023 14:27,21.580647
5/03/2023 14:34,21.741934
5/03/2023 14:41,21.774197
5/03/2023 14:48,20.548388
5/03/2023 14:55,20.903227
5/03/2023 15:02,21.290323
5/03/2023 15:09,21.612902
5/03/2023 15:16,21.774195
5/03/2023 15:23,21.580647
5/03/2023 15:30,21.483871
5/03/2023 15:38,21.258066
5/03/2023 15:45,22.290321
5/03/2023 15:52,22.35484
5/03/2023 15:59,21.32258
5/03/2023 16:06,21.16129
5/03/2023 16:13,21.870968
5/03/2023 16:20,20.67742
5/03/2023 16:27,22.419355
5/03/2023 16:48,21.870968
5/03/2023 16:55,21.870968
5/03/2023 17:02,21.16129
5/03/2023 17:10,21.451616
5/03/2023 17:17,21.161291
5/03/2023 17:24,21.387096
5/03/2023 17:31,21.129032
5/03/2023 17:38,21.451612
5/03/2023 17:45,21.51613
5/03/2023 17:59,21.03226
5/03/2023 18:06,21.80645
5/03/2023 18:13,22.709679
5/03/2023 18:20,21.64516
5/03/2023 18:27,21.935486
5/03/2023 18:34,20.935484
5/03/2023 18:42,21.129032
5/03/2023 18:49,20.64516
5/03/2023 18:56,22.387096
5/03/2023 19:03,20.96774
5/03/2023 19:10,21.032259
5/03/2023 19:17,20.935486
5/03/2023 19:24,20.741934
5/03/2023 19:31,20.935484
5/03/2023 19:38,21.129032
5/03/2023 19:45,21.516129
5/03/2023 19:52,21.35484
5/03/2023 20:00,20.677418
5/03/2023 20:07,20.548386
5/03/2023 20:14,20.064518
5/03/2023 20:21,21.48387
5/03/2023 20:28,22.129032
5/03/2023 20:35,20.741934
5/03/2023 20:42,21.612904
5/03/2023 20:49,21.258066
5/03/2023 20:56,21.322582
5/03/2023 21:03,21.129032
5/03/2023 21:10,21.64516
5/03/2023 21:17,20.903227
5/03/2023 21:24,21.83871
5/03/2023 21:31,21.483873
5/03/2023 21:39,20.903229
5/03/2023 21:46,21.709679
5/03/2023 21:53,21.580647
5/03/2023 22:00,20.67742
5/03/2023 22:07,21.193548
5/03/2023 22:14,20.45161
5/03/2023 22:21,22
5/03/2023 22:35,21.129032
5/03/2023 22:42,21.290325
5/03/2023 22:49,22.032259
5/03/2023 22:56,21.193548
5/03/2023 23:03,21.935486
5/03/2023 23:11,22.451612
